,event:id,org:resource,item:type,item:id,event:org:resource,concept:name,event:cum,time:timestamp,case:area,case:sub_company,case:doc_type,case:sub_area,case:doc_id,case:item:cat,case:vendor:name,case:inv_verif,case:concept:name,case:goods_receipt
4132,1079063288479746,vendorID_1893,Limit,150,user_602,Create Purchase Order Item,1763.0,2018-11-26 08:08:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076198,2-way match,vendor_1817,False,4508076198_00150,False
4133,1079063288479747,vendorID_1893,Limit,150,user_359,Record Invoice Receipt,1763.0,2018-11-26 08:59:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076198,2-way match,vendor_1817,False,4508076198_00150,False
4134,1079063288479748,vendorID_1893,Limit,150,user_604,Clear Invoice,1763.0,2018-11-29 09:13:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076198,2-way match,vendor_1817,False,4508076198_00150,False
4135,1078204295020545,vendorID_1856,Limit,10,user_602,Create Purchase Order Item,36580.0,2018-09-05 13:36:00+00:00,Real Estate,companyID_0003,Framework order,Real estate services,4507076143,2-way match,vendor_1780,False,4507076143_00010,False
4136,1078204295020546,vendorID_1856,Limit,10,user_603,Change Approval for Purchase Order,36580.0,2018-09-05 15:05:00+00:00,Real Estate,companyID_0003,Framework order,Real estate services,4507076143,2-way match,vendor_1780,False,4507076143_00010,False
4137,1078204295020547,vendorID_1856,Limit,10,user_359,Record Invoice Receipt,36580.0,2018-09-05 15:50:00+00:00,Real Estate,companyID_0003,Framework order,Real estate services,4507076143,2-way match,vendor_1780,False,4507076143_00010,False
4138,1078204295020548,vendorID_1856,Limit,10,user_359,Clear Invoice,36580.0,2018-10-05 12:43:00+00:00,Real Estate,companyID_0003,Framework order,Real estate services,4507076143,2-way match,vendor_1780,False,4507076143_00010,False
4139,1078204295020544,vendorID_1856,Limit,10,NONE,Vendor creates invoice,36580.0,2018-12-03 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real estate services,4507076143,2-way match,vendor_1780,False,4507076143_00010,False
4144,1079325281484800,vendorID_1905,Limit,10,NONE,Vendor creates invoice,1084.0,2018-09-11 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076216,2-way match,vendor_1829,False,4508076216_00010,False
4145,1079325281484801,vendorID_1905,Limit,10,user_602,Create Purchase Order Item,1084.0,2018-11-13 08:08:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076216,2-way match,vendor_1829,False,4508076216_00010,False
4146,1079325281484802,vendorID_1905,Limit,10,user_603,Change Approval for Purchase Order,1084.0,2018-11-13 09:53:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076216,2-way match,vendor_1829,False,4508076216_00010,False
4147,1079325281484803,vendorID_1905,Limit,10,user_359,Record Invoice Receipt,1084.0,2018-11-14 15:41:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076216,2-way match,vendor_1829,False,4508076216_00010,False
4148,1079325281484804,vendorID_1905,Limit,10,user_604,Clear Invoice,1084.0,2018-11-14 17:44:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076216,2-way match,vendor_1829,False,4508076216_00010,False
4149,1079325281484805,vendorID_1905,Limit,10,user_602,Change Approval for Purchase Order,1084.0,2018-11-26 11:33:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076216,2-way match,vendor_1829,False,4508076216_00010,False
4150,1079325281484806,vendorID_1905,Limit,10,user_603,Change Approval for Purchase Order,1084.0,2018-11-26 11:35:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076216,2-way match,vendor_1829,False,4508076216_00010,False
4151,1078586547109888,vendorID_1873,Limit,10,NONE,Vendor creates invoice,14445.0,2018-09-20 23:59:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4152,1078586547109889,vendorID_1873,Limit,10,user_602,Create Purchase Order Item,14445.0,2018-09-25 09:28:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4153,1078586547109890,vendorID_1873,Limit,10,user_603,Change Approval for Purchase Order,14445.0,2018-09-25 09:51:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4154,1078586547109891,vendorID_1873,Limit,10,user_359,Record Invoice Receipt,14445.0,2018-10-25 08:53:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4155,1078586547109892,vendorID_1873,Limit,10,user_602,Change Approval for Purchase Order,14445.0,2018-10-31 10:48:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4156,1078586547109893,vendorID_1873,Limit,10,user_603,Change Approval for Purchase Order,14445.0,2018-10-31 12:10:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4157,1078586547109894,vendorID_1873,Limit,10,user_005,Clear Invoice,14445.0,2018-10-31 15:37:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4158,1078586547109895,vendorID_1873,Limit,10,user_602,Change Approval for Purchase Order,14445.0,2018-11-15 15:00:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4159,1078586547109896,vendorID_1873,Limit,10,user_603,Change Approval for Purchase Order,14445.0,2018-11-16 15:32:00+00:00,CAPEX & SOCS,companyID_0003,Framework order,Transport & Hoisting Equipment,4508076168,2-way match,vendor_1797,False,4508076168_00010,False
4160,1080824225071104,vendorID_1966,Limit,10,NONE,Vendor creates invoice,2843.0,2018-10-09 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076335,2-way match,vendor_1890,False,4508076335_00010,False
4161,1080824225071105,vendorID_1966,Limit,10,user_602,Create Purchase Order Item,2843.0,2019-09-01 11:37:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076335,2-way match,vendor_1890,False,4508076335_00010,False
4162,1080824225071106,vendorID_1966,Limit,10,user_603,Change Approval for Purchase Order,2843.0,2019-09-01 11:39:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076335,2-way match,vendor_1890,False,4508076335_00010,False
4163,1080824225071107,vendorID_1966,Limit,10,user_359,Record Invoice Receipt,2843.0,2019-09-01 16:25:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076335,2-way match,vendor_1890,False,4508076335_00010,False
4164,1080824225071108,vendorID_1966,Limit,10,user_604,Clear Invoice,2843.0,2019-10-01 11:50:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076335,2-way match,vendor_1890,False,4508076335_00010,False
4301,1078985979068416,vendorID_1892,Limit,10,user_602,Create Purchase Order Item,24554.0,2018-10-15 12:07:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076197,2-way match,vendor_1816,False,4508076197_00010,False
4302,1078985979068417,vendorID_1892,Limit,10,user_603,Change Approval for Purchase Order,24554.0,2018-10-15 12:22:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076197,2-way match,vendor_1816,False,4508076197_00010,False
4303,1078985979068418,vendorID_1892,Limit,10,NONE,Vendor creates invoice,24554.0,2018-11-30 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076197,2-way match,vendor_1816,False,4508076197_00010,False
4304,1078985979068419,vendorID_1892,Limit,10,user_359,Record Invoice Receipt,24554.0,2018-12-17 05:57:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076197,2-way match,vendor_1816,False,4508076197_00010,False
4305,1078985979068420,vendorID_1892,Limit,10,user_004,Clear Invoice,24554.0,2018-12-18 15:03:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076197,2-way match,vendor_1816,False,4508076197_00010,False
4336,1080042541023232,vendorID_1931,Limit,20,NONE,Vendor creates invoice,2050.0,2018-10-16 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076280,2-way match,vendor_1855,False,4508076280_00020,False
4337,1080042541023233,vendorID_1931,Limit,20,user_603,Change Approval for Purchase Order,2050.0,2018-12-14 17:56:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076280,2-way match,vendor_1855,False,4508076280_00020,False
4338,1080042541023235,vendorID_1931,Limit,20,user_602,Create Purchase Order Item,2050.0,2019-03-01 12:33:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076280,2-way match,vendor_1855,False,4508076280_00020,False
4339,1080042541023234,vendorID_1931,Limit,20,user_602,Change Approval for Purchase Order,2050.0,2019-03-01 12:33:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076280,2-way match,vendor_1855,False,4508076280_00020,False
4340,1080042541023236,vendorID_1931,Limit,20,user_603,Change Approval for Purchase Order,2050.0,2019-03-01 15:59:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076280,2-way match,vendor_1855,False,4508076280_00020,False
4341,1080042541023237,vendorID_1931,Limit,20,user_359,Record Invoice Receipt,2050.0,2019-04-01 12:04:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076280,2-way match,vendor_1855,False,4508076280_00020,False
4342,1080042541023238,vendorID_1931,Limit,20,user_604,Clear Invoice,2050.0,2019-10-01 11:50:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076280,2-way match,vendor_1855,False,4508076280_00020,False
4343,1079157777760256,vendorID_1690,Limit,10,NONE,Vendor creates invoice,2271.0,2018-10-19 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076205,2-way match,vendor_1614,False,4508076205_00010,False
4344,1079157777760257,vendorID_1690,Limit,10,user_602,Create Purchase Order Item,2271.0,2018-10-30 11:22:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076205,2-way match,vendor_1614,False,4508076205_00010,False
4345,1079157777760258,vendorID_1690,Limit,10,user_603,Change Approval for Purchase Order,2271.0,2018-10-30 12:03:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076205,2-way match,vendor_1614,False,4508076205_00010,False
4346,1079157777760259,vendorID_1690,Limit,10,user_359,Record Invoice Receipt,2271.0,2018-10-30 12:44:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076205,2-way match,vendor_1614,False,4508076205_00010,False
4347,1079157777760260,vendorID_1690,Limit,10,user_005,Clear Invoice,2271.0,2018-10-31 15:37:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076205,2-way match,vendor_1614,False,4508076205_00010,False
4348,1079157777760261,vendorID_1690,Limit,10,user_602,Change Approval for Purchase Order,2271.0,2018-12-17 14:05:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076205,2-way match,vendor_1614,False,4508076205_00010,False
4349,1079157777760262,vendorID_1690,Limit,10,user_603,Change Approval for Purchase Order,2271.0,2018-12-17 14:34:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076205,2-way match,vendor_1614,False,4508076205_00010,False
4350,1079080468348929,vendorID_1896,Limit,10,user_602,Create Purchase Order Item,6459.0,2018-10-23 08:40:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076201,2-way match,vendor_1820,False,4508076201_00010,False
4351,1079080468348930,vendorID_1896,Limit,10,user_603,Change Approval for Purchase Order,6459.0,2018-10-23 11:35:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076201,2-way match,vendor_1820,False,4508076201_00010,False
4352,1079080468348931,vendorID_1896,Limit,10,user_359,Record Invoice Receipt,6459.0,2018-10-23 17:46:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076201,2-way match,vendor_1820,False,4508076201_00010,False
4353,1079080468348932,vendorID_1896,Limit,10,user_604,Clear Invoice,6459.0,2018-10-24 14:00:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076201,2-way match,vendor_1820,False,4508076201_00010,False
4354,1079080468348928,vendorID_1896,Limit,10,NONE,Vendor creates invoice,6459.0,2018-12-10 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real Estate - To Be Approved,4508076201,2-way match,vendor_1820,False,4508076201_00010,False
4355,1079084763316225,vendorID_1864,Limit,10,user_602,Create Purchase Order Item,3073.0,2018-10-23 08:45:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076202,2-way match,vendor_1788,False,4508076202_00010,False
4356,1079084763316226,vendorID_1864,Limit,10,user_603,Change Approval for Purchase Order,3073.0,2018-10-23 11:35:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076202,2-way match,vendor_1788,False,4508076202_00010,False
4357,1079084763316227,vendorID_1864,Limit,10,user_359,Record Invoice Receipt,3073.0,2018-10-23 17:48:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076202,2-way match,vendor_1788,False,4508076202_00010,False
4358,1079084763316228,vendorID_1864,Limit,10,user_604,Clear Invoice,3073.0,2018-10-24 14:00:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076202,2-way match,vendor_1788,False,4508076202_00010,False
4359,1079084763316224,vendorID_1864,Limit,10,NONE,Vendor creates invoice,3073.0,2018-11-10 23:59:00+00:00,Real Estate,companyID_0003,Framework order,Real estate brokers or agents,4508076202,2-way match,vendor_1788,False,4508076202_00010,False
4410,1079200727433216,vendorID_1899,Limit,10,NONE,Vendor creates invoice,1651.0,2018-10-23 23:59:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076207,2-way match,vendor_1823,False,4508076207_00010,False
4411,1079200727433217,vendorID_1899,Limit,10,user_602,Create Purchase Order Item,1651.0,2018-10-30 12:03:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076207,2-way match,vendor_1823,False,4508076207_00010,False
4412,1079200727433218,vendorID_1899,Limit,10,user_603,Change Approval for Purchase Order,1651.0,2018-10-30 12:04:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076207,2-way match,vendor_1823,False,4508076207_00010,False
4413,1079200727433219,vendorID_1899,Limit,10,user_359,Record Invoice Receipt,1651.0,2018-10-30 18:14:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076207,2-way match,vendor_1823,False,4508076207_00010,False
4414,1079200727433220,vendorID_1899,Limit,10,user_005,Clear Invoice,1651.0,2018-10-31 15:37:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076207,2-way match,vendor_1823,False,4508076207_00010,False
4415,1079200727433221,vendorID_1899,Limit,10,user_602,Change Approval for Purchase Order,1651.0,2018-11-19 14:40:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076207,2-way match,vendor_1823,False,4508076207_00010,False
4416,1079200727433222,vendorID_1899,Limit,10,user_603,Change Approval for Purchase Order,1651.0,2018-11-19 17:17:00+00:00,Enterprise Services,companyID_0003,Framework order,Insurances,4508076207,2-way match,vendor_1823,False,4508076207_00010,False
